timestamp,timestamp_unix,lat,lon,alt,az,el,range,source
2024-04-13 13:10:13-04:00,1713028213,42.5430035,-84.722437,9652.137,,,,LoRa 915
2024-04-13 13:10:14-04:00,1713028214,42.5427844,-84.72210749999999,9660.401000000002,,,,LoRa 915
2024-04-13 13:10:15-04:00,1713028215,42.542572,-84.7217555,9668.918,,,,LoRa 915
2024-04-13 13:10:21-04:00,1713028221,42.5417599,-84.71981459999999,9709.188,,,,LoRa 433
2024-04-13 13:10:22-04:00,1713028222,42.54192,-84.72018,9703.0,,,,APRS primary
2024-04-13 13:10:33-04:00,1713028233,42.5394105,-84.7155902,9820.117,,,,LoRa 915
2024-04-13 13:10:34-04:00,1713028234,42.5391971,-84.7152952,9829.204000000002,,,,LoRa 915
2024-04-13 13:10:35-04:00,1713028235,42.5389809,-84.71496599999999,9838.15699,,,,LoRa 915
2024-04-13 13:10:36-04:00,1713028236,42.538769,-84.7146025,9846.176,,,,LoRa 915
2024-04-13 13:10:37-04:00,1713028237,42.5385714,-84.7142033,9853.70999,,,,LoRa 915
2024-04-13 13:10:38-04:00,1713028238,42.538388,-84.7137996,9862.392000000002,,,,LoRa 915
2024-04-13 13:10:39-04:00,1713028239,42.5382191,-84.71341389999999,9871.519,,,,LoRa 915
2024-04-13 13:10:41-04:00,1713028241,42.5379033,-84.7127457,9887.751,,,,LoRa 915
2024-04-13 13:10:42-04:00,1713028242,42.5377373,-84.7124573,9895.531,,,,LoRa 915
2024-04-13 13:10:43-04:00,1713028243,42.5375584,-84.71217329999999,9904.46999,,,,LoRa 915
2024-04-13 13:10:44-04:00,1713028244,42.5375601,-84.7121585,9901.41599,,,,LoRa 433
2024-04-13 13:10:44-04:00,1713028244,42.5373546,-84.71186949999999,9913.375,,,,LoRa 915
2024-04-13 13:10:45-04:00,1713028245,42.5371412,-84.7115329,9921.462,,,,LoRa 915
2024-04-13 13:10:45-04:00,1713028245,42.537358,-84.71185679999999,9910.306,,,,LoRa 433
2024-04-13 13:10:46-04:00,1713028246,42.5371453,-84.7115213,9918.42499,,,,LoRa 433
2024-04-13 13:10:46-04:00,1713028246,42.5369194,-84.7111644,9929.111,,,,LoRa 915
2024-04-13 13:10:47-04:00,1713028247,42.5367089,-84.71076939999999,9937.306,,,,LoRa 915
2024-04-13 13:10:49-04:00,1713028249,42.5363339,-84.7099867,9955.137,,,,LoRa 915
2024-04-13 13:10:50-04:00,1713028250,42.5361746,-84.7096263,9963.481000000002,,,,LoRa 915
2024-04-13 13:10:51-04:00,1713028251,42.5360285,-84.70929819999999,9970.779,,,,LoRa 915
2024-04-13 13:10:52-04:00,1713028252,42.5358743,-84.70898729999999,9978.43,,,,LoRa 915
2024-04-13 13:10:53-04:00,1713028253,42.5357101,-84.70868279999999,9987.214,,,,LoRa 915
2024-04-13 13:10:54-04:00,1713028254,42.5355192,-84.7083722,9995.776000000002,,,,LoRa 915
2024-04-13 13:10:55-04:00,1713028255,42.535307,-84.7080397,10003.761,,,,LoRa 915
2024-04-13 13:10:56-04:00,1713028256,42.5350838,-84.70768249999999,10011.725,,,,LoRa 915
2024-04-13 13:10:57-04:00,1713028257,42.5348645,-84.70729999999999,10020.27,,,,LoRa 915
2024-04-13 13:10:58-04:00,1713028258,42.5346687,-84.7069054,10029.0,,,,LoRa 915
2024-04-13 13:11:05-04:00,1713028265,42.5336878,-84.704904,10074.209,,,,LoRa 433
2024-04-13 13:11:11-04:00,1713028271,42.5323346,-84.7023447,10136.522,,,,LoRa 915
2024-04-13 13:11:12-04:00,1713028272,42.5321936,-84.7019852,10145.635,,,,LoRa 915
2024-04-13 13:11:13-04:00,1713028273,42.5320388,-84.70165109999999,10154.136,,,,LoRa 915
2024-04-13 13:11:14-04:00,1713028274,42.5320388,-84.70165109999999,10154.136,,,,LoRa 915
2024-04-13 13:11:15-04:00,1713028275,42.53168,-84.7010176,10170.70099,,,,LoRa 915
2024-04-13 13:11:23-04:00,1713028283,42.53073,-84.69911,10212.0,,,,APRS primary
2024-04-13 13:11:28-04:00,1713028288,42.5296165,-84.696793,10263.833,,,,LoRa 433
2024-04-13 13:11:33-04:00,1713028293,42.5285983,-84.6944946,10316.885,,,,LoRa 915
2024-04-13 13:11:48-04:00,1713028308,42.5259474,-84.6891625,10441.569,,,,LoRa 915
2024-04-13 13:11:49-04:00,1713028309,42.5259391,-84.6891667,10437.495,,,,LoRa 433
2024-04-13 13:11:49-04:00,1713028309,42.5257412,-84.688766,10450.935,,,,LoRa 915
2024-04-13 13:11:50-04:00,1713028310,42.5255605,-84.6883563,10460.235,,,,LoRa 915
2024-04-13 13:11:51-04:00,1713028311,42.5254095,-84.6879616,10468.415,,,,LoRa 915
2024-04-13 13:12:08-04:00,1713028328,42.5223831,-84.6819189,10611.774,,,,LoRa 915
2024-04-13 13:12:09-04:00,1713028329,42.5221785,-84.6815325,10620.334,,,,LoRa 915
2024-04-13 13:12:10-04:00,1713028330,42.5219988,-84.68112769999999,10627.615000000002,,,,LoRa 915
2024-04-13 13:12:11-04:00,1713028331,42.5219929,-84.6811256,10622.445000000002,,,,LoRa 433
2024-04-13 13:12:28-04:00,1713028348,42.5184937,-84.6750306,10776.195000000002,,,,LoRa 915
2024-04-13 13:12:29-04:00,1713028349,42.5182722,-84.6746553,10784.238,,,,LoRa 915
2024-04-13 13:12:30-04:00,1713028350,42.5180685,-84.6742708,10793.381,,,,LoRa 915
2024-04-13 13:12:31-04:00,1713028351,42.5178772,-84.6738896,10803.065,,,,LoRa 915
2024-04-13 13:12:32-04:00,1713028352,42.5176923,-84.67353399999999,10812.490000000002,,,,LoRa 915
2024-04-13 13:12:33-04:00,1713028353,42.5176887,-84.6735403,10807.481000000002,,,,LoRa 433
2024-04-13 13:12:33-04:00,1713028353,42.5175194,-84.6731961,10821.254,,,,LoRa 915
2024-04-13 13:12:34-04:00,1713028354,42.5175162,-84.6732011,10816.248,,,,LoRa 433
2024-04-13 13:12:35-04:00,1713028355,42.5171901,-84.6725707,10836.86,,,,LoRa 915
2024-04-13 13:12:35-04:00,1713028355,42.5173512,-84.67288219999999,10823.953,,,,LoRa 433
2024-04-13 13:12:36-04:00,1713028356,42.5170215,-84.6722695,10845.234,,,,LoRa 915
2024-04-13 13:12:36-04:00,1713028356,42.5171869,-84.67257389999999,10831.497,,,,LoRa 433
2024-04-13 13:12:37-04:00,1713028357,42.5168364,-84.67196249999999,10854.167,,,,LoRa 915
2024-04-13 13:12:37-04:00,1713028357,42.5170188,-84.6722711,10839.737,,,,LoRa 433
2024-04-13 13:12:38-04:00,1713028358,42.5168339,-84.6719641,10848.582,,,,LoRa 433
2024-04-13 13:12:38-04:00,1713028358,42.5166286,-84.6716428,10863.035000000002,,,,LoRa 915
2024-04-13 13:12:39-04:00,1713028359,42.516398,-84.6713056,10871.556,,,,LoRa 915
2024-04-13 13:12:39-04:00,1713028359,42.5166268,-84.6716443,10857.382,,,,LoRa 433
2024-04-13 13:12:40-04:00,1713028360,42.5163962,-84.6713068,10865.866,,,,LoRa 433
2024-04-13 13:12:40-04:00,1713028360,42.5161582,-84.6709518,10880.314,,,,LoRa 915
2024-04-13 13:12:41-04:00,1713028361,42.5161567,-84.6709529,10874.659,,,,LoRa 433
2024-04-13 13:12:41-04:00,1713028361,42.5159139,-84.67058879999999,10888.927,,,,LoRa 915
2024-04-13 13:12:42-04:00,1713028362,42.5159125,-84.6705898,10883.275,,,,LoRa 433
2024-04-13 13:12:43-04:00,1713028363,42.5156934,-84.67021179999999,10891.647,,,,LoRa 433
2024-04-13 13:12:59-04:00,1713028379,42.5126219,-84.66501389999999,11024.358,,,,LoRa 433
2024-04-13 13:13:00-04:00,1713028380,42.5122424,-84.66447889999999,11046.778,,,,LoRa 915
2024-04-13 13:13:01-04:00,1713028381,42.5120351,-84.6641812,11055.181,,,,LoRa 915
2024-04-13 13:13:02-04:00,1713028382,42.511822,-84.6638488,11063.166,,,,LoRa 915
2024-04-13 13:13:18-04:00,1713028398,42.5091147,-84.6583773,11193.990000000002,,,,LoRa 915
2024-04-13 13:13:19-04:00,1713028399,42.509116,-84.6583787,11188.509,,,,LoRa 433
2024-04-13 13:13:25-04:00,1713028405,42.50838,-84.6571,11226.0,,,,APRS primary
2024-04-13 13:13:28-04:00,1713028408,42.5074223,-84.65467939999999,11283.61,,,,LoRa 915
2024-04-13 13:13:29-04:00,1713028409,42.5072458,-84.65433709999999,11291.56,,,,LoRa 915
2024-04-13 13:13:33-04:00,1713028413,42.5065862,-84.6533056,11310.444,,,,LoRa 433
2024-04-13 13:13:43-04:00,1713028423,42.5042134,-84.6493053,11405.691,,,,LoRa 915
2024-04-13 13:13:44-04:00,1713028424,42.5041965,-84.6493053,11399.327,,,,LoRa 433
2024-04-13 13:13:44-04:00,1713028424,42.5039551,-84.64891279999999,11413.522,,,,LoRa 915
2024-04-13 13:13:45-04:00,1713028425,42.503938,-84.648912,11407.345,,,,LoRa 433
2024-04-13 13:13:45-04:00,1713028425,42.5037073,-84.6485103,11421.795,,,,LoRa 915
2024-04-13 13:13:46-04:00,1713028426,42.5034798,-84.6481191,11430.585,,,,LoRa 915
2024-04-13 13:13:46-04:00,1713028426,42.5036924,-84.6485136,11415.776000000002,,,,LoRa 433
2024-04-13 13:13:47-04:00,1713028427,42.5034647,-84.6481223,11424.431,,,,LoRa 433
2024-04-13 13:13:47-04:00,1713028427,42.503274,-84.6477546,11438.341,,,,LoRa 915
2024-04-13 13:13:48-04:00,1713028428,42.5030746,-84.6474214,11445.62,,,,LoRa 915
2024-04-13 13:13:50-04:00,1713028430,42.5026794,-84.6468194,11461.834,,,,LoRa 915
2024-04-13 13:13:51-04:00,1713028431,42.502459,-84.6465312,11470.763,,,,LoRa 915
2024-04-13 13:13:52-04:00,1713028432,42.5022217,-84.6462205,11479.251,,,,LoRa 915
2024-04-13 13:13:53-04:00,1713028433,42.5019723,-84.6458907,11487.475,,,,LoRa 915
2024-04-13 13:13:54-04:00,1713028434,42.5017181,-84.6455294,11495.568,,,,LoRa 915
2024-04-13 13:13:56-04:00,1713028436,42.501272,-84.6447632,11511.910000000002,,,,LoRa 915
2024-04-13 13:13:57-04:00,1713028437,42.5010923,-84.6443846,11519.397,,,,LoRa 915
2024-04-13 13:13:58-04:00,1713028438,42.5009307,-84.64403209999999,11527.080000000002,,,,LoRa 915
2024-04-13 13:13:59-04:00,1713028439,42.5009307,-84.64403209999999,11527.080000000002,,,,LoRa 915
2024-04-13 13:14:00-04:00,1713028440,42.5006069,-84.64340399999999,11543.694,,,,LoRa 915
2024-04-13 13:14:09-04:00,1713028449,42.4991079,-84.6407152,11606.236,,,,LoRa 433
2024-04-13 13:14:10-04:00,1713028450,42.4989684,-84.640385,11614.026000000002,,,,LoRa 433
2024-04-13 13:14:11-04:00,1713028451,42.4988168,-84.64007989999999,11621.883000000002,,,,LoRa 433
2024-04-13 13:14:12-04:00,1713028452,42.4986421,-84.63980269999999,11629.506,,,,LoRa 433
2024-04-13 13:14:13-04:00,1713028453,42.4984485,-84.6395216,11638.487,,,,LoRa 433
2024-04-13 13:14:19-04:00,1713028459,42.4972351,-84.63707289999999,11703.546,,,,LoRa 915
2024-04-13 13:14:20-04:00,1713028460,42.4971061,-84.636774,11711.56,,,,LoRa 915
2024-04-13 13:14:22-04:00,1713028462,42.4968071,-84.6362056,11729.394,,,,LoRa 915
2024-04-13 13:14:23-04:00,1713028463,42.4966308,-84.6359071,11739.163,,,,LoRa 915
2024-04-13 13:14:24-04:00,1713028464,42.4964479,-84.63557589999999,11748.614,,,,LoRa 915
2024-04-13 13:14:25-04:00,1713028465,42.4962601,-84.6352113,11757.481000000002,,,,LoRa 915
2024-04-13 13:14:35-04:00,1713028475,42.4950522,-84.6323053,11823.92,,,,LoRa 433
2024-04-13 13:14:36-04:00,1713028476,42.4948987,-84.6319843,11833.223000000002,,,,LoRa 433
2024-04-13 13:14:42-04:00,1713028482,42.4941379,-84.62956779999999,11899.276000000002,,,,LoRa 915
2024-04-13 13:15:00-04:00,1713028500,42.4917571,-84.6226214,12057.519,,,,LoRa 915
2024-04-13 13:15:02-04:00,1713028502,42.4915283,-84.6217482,12074.664,,,,LoRa 915
2024-04-13 13:15:03-04:00,1713028503,42.4914192,-84.62133829999999,12084.998,,,,LoRa 915
2024-04-13 13:15:04-04:00,1713028504,42.4912925,-84.6209542,12094.601,,,,LoRa 915
2024-04-13 13:15:10-04:00,1713028510,42.490492,-84.6186931,12151.991000000002,,,,LoRa 915
2024-04-13 13:15:11-04:00,1713028511,42.4903586,-84.6183162,12161.557,,,,LoRa 915
2024-04-13 13:15:12-04:00,1713028512,42.4902252,-84.6179394,12171.122,,,,LoRa 915
2024-04-13 13:15:13-04:00,1713028513,42.4900918,-84.61756249999999,12180.688,,,,LoRa 915
2024-04-13 13:15:14-04:00,1713028514,42.4899584,-84.6171856,12190.255,,,,LoRa 915
2024-04-13 13:15:27-04:00,1713028527,42.48819,-84.61279,12269.0,,,,APRS primary
2024-04-13 13:17:30-04:00,1713028650,42.46927,-84.57992,13344.0,,,,APRS primary
2024-04-13 13:18:31-04:00,1713028711,42.46134,-84.56679,13912.0,,,,APRS primary
2024-04-13 13:19:32-04:00,1713028772,42.45638,-84.5539,14481.0,,,,APRS primary
2024-04-13 13:20:33-04:00,1713028833,42.45214,-84.54564,15077.0,,,,APRS primary
2024-04-13 13:22:35-04:00,1713028955,42.44822,-84.52369,16319.0,,,,APRS primary
2024-04-13 13:22:50-04:00,1713028970,42.447833333333335,-84.5205,16467.0,131.23688363844292,16.98107169731701,54745.13966210312,APRS secondary
2024-04-13 13:22:57-04:00,1713028977,42.4475,-84.51833333333333,16537.0,131.13784541495124,17.001175991804,54917.26844731566,APRS secondary
2024-04-13 13:23:04-04:00,1713028984,42.44716666666667,-84.51716666666667,16614.0,131.09875664932034,17.047415289191484,55032.64876530814,APRS secondary
2024-04-13 13:23:11-04:00,1713028991,42.44683333333333,-84.5155,16682.0,131.0301895086696,17.074841826355033,55174.882886196494,APRS secondary
2024-04-13 13:23:17-04:00,1713028997,42.446666666666665,-84.51433333333334,16752.0,130.9763392187131,17.117609362145835,55276.59071341117,APRS secondary
2024-04-13 13:23:24-04:00,1713029004,42.446333333333335,-84.51216666666667,16843.0,130.87894038115667,17.157635093573663,55455.51654865228,APRS secondary
2024-04-13 13:23:31-04:00,1713029011,42.44566666666667,-84.51066666666667,16909.0,130.8512771178208,17.1781200825265,55610.84842840361,APRS secondary
2024-04-13 13:23:37-04:00,1713029017,42.44557,-84.50942,16979.0,,,,APRS primary
2024-04-13 13:23:38-04:00,1713029018,42.4455,-84.509,16977.0,130.76890292119256,17.208641929862544,55741.77744313107,APRS secondary
2024-04-13 13:23:45-04:00,1713029025,42.445,-84.50766666666667,17040.0,130.7363326784333,17.232963526212917,55874.77307610713,APRS secondary
2024-04-13 13:23:52-04:00,1713029032,42.44466666666667,-84.50683333333333,17114.0,130.7179255800734,17.28138882891255,55969.91319911457,APRS secondary
2024-04-13 13:23:59-04:00,1713029039,42.44433333333333,-84.50616666666667,17175.0,130.70923421999498,17.320236778170816,56051.251037183,APRS secondary
2024-04-13 13:24:05-04:00,1713029045,42.44383333333333,-84.505,17247.0,130.68659102389023,17.35612076809169,56177.20731644615,APRS secondary
2024-04-13 13:24:12-04:00,1713029052,42.4435,-84.50433333333334,17314.0,130.67796450626554,17.400528718235744,56260.443444064236,APRS secondary
2024-04-13 13:24:19-04:00,1713029059,42.44283333333333,-84.50266666666667,17385.0,130.64157361956336,17.42159521569997,56427.37058722415,APRS secondary
2024-04-13 13:24:26-04:00,1713029066,42.44233333333333,-84.5015,17465.0,130.61919856239246,17.464709642492767,56555.883094277786,APRS secondary
2024-04-13 13:24:33-04:00,1713029073,42.44166666666667,-84.5005,17541.0,130.6213241883619,17.503221679456505,56684.89537787956,APRS secondary
2024-04-13 13:24:38-04:00,1713029078,42.44125,-84.49988,17638.0,,,,APRS primary
2024-04-13 13:24:40-04:00,1713029080,42.441,-84.49966666666667,17641.0,130.6329751544591,17.567812751605654,56811.49538221994,APRS secondary
2024-04-13 13:24:47-04:00,1713029087,42.44016666666667,-84.49833333333333,17703.0,130.6308232684206,17.582240275421068,56967.54811997096,APRS secondary
2024-04-13 13:24:53-04:00,1713029093,42.4395,-84.4975,17784.0,130.642400163134,17.628207625754314,57088.33334124402,APRS secondary
2024-04-13 13:25:00-04:00,1713029100,42.439,-84.49666666666667,17877.0,130.63920013744402,17.68920065498522,57201.33238835961,APRS secondary
2024-04-13 13:25:07-04:00,1713029107,42.43866666666667,-84.4965,17961.0,130.65917988213747,17.758214639133854,57260.580384798865,APRS secondary
2024-04-13 13:25:14-04:00,1713029114,42.43833333333333,-84.4955,18052.0,130.63179523061362,17.81743265406163,57371.38775191533,APRS secondary
2024-04-13 13:25:21-04:00,1713029121,42.438,-84.49533333333333,18118.0,130.65173442326235,17.86906526267252,57425.11799946281,APRS secondary
2024-04-13 13:25:28-04:00,1713029128,42.438,-84.49466666666666,18189.0,130.61393733873996,17.923189978735653,57486.92553200766,APRS secondary
2024-04-13 13:25:35-04:00,1713029135,42.4375,-84.494,18250.0,130.62022379215517,17.95624730061369,57580.26173752033,APRS secondary
2024-04-13 13:25:39-04:00,1713029139,42.43766,-84.49359,18294.0,,,,APRS primary
2024-04-13 13:25:42-04:00,1713029142,42.4375,-84.49333333333334,18305.0,130.5825318129013,17.995041945155776,57637.09686037777,APRS secondary
2024-04-13 13:25:48-04:00,1713029148,42.437333333333335,-84.4925,18369.0,130.55015267589525,18.03511090873862,57718.22300506298,APRS secondary
2024-04-13 13:25:55-04:00,1713029155,42.43666666666667,-84.49166666666666,18440.0,130.5617475986663,18.070133655081765,57836.183376455854,APRS secondary
2024-04-13 13:26:02-04:00,1713029162,42.436166666666665,-84.49116666666667,18477.0,130.57744564316732,18.083525077908856,57912.103774985735,APRS secondary
2024-04-13 13:26:09-04:00,1713029169,42.436,-84.49016666666667,18558.0,130.535849260727,18.135909649989987,58008.58062728752,APRS secondary
2024-04-13 13:26:16-04:00,1713029176,42.4355,-84.4895,18625.0,130.54219216489992,18.17392816329482,58103.95969444465,APRS secondary
2024-04-13 13:26:23-04:00,1713029183,42.4355,-84.489,18694.0,130.51417808911842,18.22849214701155,58155.631959983635,APRS secondary
2024-04-13 13:26:30-04:00,1713029190,42.43533333333333,-84.48816666666667,18770.0,130.48211724922103,18.279038537534667,58240.82379017294,APRS secondary
2024-04-13 13:26:36-04:00,1713029196,42.43533333333333,-84.48716666666667,18860.0,130.42628285193757,18.342990866994626,58328.97481668645,APRS secondary
2024-04-13 13:26:40-04:00,1713029200,42.43538,-84.48642,18905.0,,,,APRS primary
2024-04-13 13:26:43-04:00,1713029203,42.43533333333333,-84.48583333333333,18917.0,130.35203059968163,18.369491537171655,58426.29869710273,APRS secondary
2024-04-13 13:26:50-04:00,1713029210,42.4355,-84.48483333333333,18969.0,130.281941716332,18.40169694924449,58490.91106077098,APRS secondary
2024-04-13 13:26:57-04:00,1713029217,42.4355,-84.48433333333334,19008.0,130.2542190951959,18.42788374446664,58533.18412395575,APRS secondary
2024-04-13 13:27:04-04:00,1713029224,42.43516666666667,-84.48383333333334,19063.0,130.25560329164176,18.461150586237647,58603.53178485171,APRS secondary
2024-04-13 13:27:11-04:00,1713029231,42.435,-84.483,19128.0,130.22403662619564,18.50076983100261,58685.48502598337,APRS secondary
2024-04-13 13:27:18-04:00,1713029238,42.434666666666665,-84.4825,19216.0,130.22544733004253,18.564276818795108,58766.64692664726,APRS secondary
2024-04-13 13:27:24-04:00,1713029244,42.434666666666665,-84.48183333333333,19295.0,130.1886688394485,18.62369789315868,58831.99248629047,APRS secondary
2024-04-13 13:27:31-04:00,1713029251,42.434,-84.481,19367.0,130.2007211031484,18.657799089959795,58950.590749939285,APRS secondary
2024-04-13 13:27:38-04:00,1713029258,42.43333333333333,-84.48083333333334,19420.0,130.2493953200663,18.68767716772923,59023.50078452893,APRS secondary
2024-04-13 13:27:41-04:00,1713029261,42.43318,-84.48069,19450.0,,,,APRS primary
2024-04-13 13:27:45-04:00,1713029265,42.432833333333335,-84.48033333333333,19475.0,130.26520280464325,18.716495132499468,59105.42137000471,APRS secondary
2024-04-13 13:27:52-04:00,1713029272,42.4325,-84.47983333333333,19536.0,130.26656141347664,18.754574506148312,59177.92544759341,APRS secondary
2024-04-13 13:27:59-04:00,1713029279,42.43233333333333,-84.4795,19596.0,130.26266416682054,18.798849034907327,59228.86038481231,APRS secondary
2024-04-13 13:28:06-04:00,1713029286,42.432,-84.4795,19662.0,130.29146409467816,18.851333657170827,59273.525377085985,APRS secondary
2024-04-13 13:28:13-04:00,1713029293,42.432,-84.4795,19722.0,130.2914650591936,18.906035882927362,59293.43632382846,APRS secondary
2024-04-13 13:28:19-04:00,1713029299,42.43183333333333,-84.4795,19773.0,130.3058560003,18.9486119233636,59321.810215027646,APRS secondary
2024-04-13 13:28:26-04:00,1713029306,42.431666666666665,-84.47933333333333,19852.0,130.31108913432547,19.01325857845436,59369.40550693602,APRS secondary
2024-04-13 13:28:40-04:00,1713029320,42.432,-84.4785,19977.0,130.23661629930857,19.117807657993342,59437.67816287947,APRS secondary
2024-04-13 13:28:42-04:00,1713029322,42.43201,-84.47867,20026.0,,,,APRS primary
2024-04-13 13:28:47-04:00,1713029327,42.43183333333333,-84.47833333333334,20040.0,130.24187199325888,19.167682355977398,59480.07845976971,APRS secondary
2024-04-13 13:28:55-04:00,1713029335,42.43183333333333,-84.47783333333334,20127.0,130.21450047393245,19.236364635050595,59538.92489370341,APRS secondary
2024-04-13 13:29:01-04:00,1713029341,42.431666666666665,-84.47733333333333,20193.0,130.20153333461315,19.281980466009667,59602.116503512196,APRS secondary
2024-04-13 13:29:08-04:00,1713029348,42.431333333333335,-84.47716666666666,20274.0,130.22115523074294,19.343925210000318,59662.134251440795,APRS secondary
2024-04-13 13:29:15-04:00,1713029355,42.43083333333333,-84.47716666666666,20368.0,130.26420372791176,19.416931125493452,59728.200795416895,APRS secondary
2024-04-13 13:29:22-04:00,1713029362,42.4305,-84.4775,20459.0,130.31110239331028,19.497871930859244,59762.38092106971,APRS secondary
2024-04-13 13:29:29-04:00,1713029369,42.43033333333333,-84.4775,20552.0,130.32542970349246,19.577627732764505,59805.624474385455,APRS secondary
2024-04-13 13:29:36-04:00,1713029376,42.43066666666667,-84.4775,20605.0,130.2967727678518,19.633283538153528,59801.1174754759,APRS secondary
2024-04-13 13:29:43-04:00,1713029383,42.4305,-84.47733333333333,20647.0,130.3019887394667,19.663611286789777,59836.74652658991,APRS secondary
2024-04-13 13:29:44-04:00,1713029384,42.43063,-84.47747,20662.0,,,,APRS primary
2024-04-13 13:29:49-04:00,1713029389,42.43066666666667,-84.47733333333333,20687.0,130.28765813180615,19.703557077101237,59839.19511997587,APRS secondary
2024-04-13 13:29:56-04:00,1713029396,42.43083333333333,-84.477,20732.0,130.25510106303386,19.741069212681577,59863.00473885499,APRS secondary
2024-04-13 13:30:03-04:00,1713029403,42.431,-84.47666666666667,20769.0,130.22255404902626,19.77136588752028,59884.08418958569,APRS secondary
2024-04-13 13:30:10-04:00,1713029410,42.43116666666667,-84.4765,20817.0,130.19911104027994,19.81497378897685,59899.21070934554,APRS secondary
2024-04-13 13:30:17-04:00,1713029417,42.43116666666667,-84.47616666666667,20866.0,130.1809279208587,19.851958634454746,59935.8498644572,APRS secondary
2024-04-13 13:30:24-04:00,1713029424,42.431333333333335,-84.476,20918.0,130.1574918388908,19.899085907119623,59952.45054589513,APRS secondary
2024-04-13 13:30:31-04:00,1713029431,42.431333333333335,-84.47566666666667,20964.0,130.13933025846907,19.933297073190896,59988.11119492426,APRS secondary
2024-04-13 13:30:38-04:00,1713029438,42.4315,-84.4755,21026.0,130.11590121999933,19.98929932641279,60008.29787850022,APRS secondary
2024-04-13 13:30:44-04:00,1713029444,42.43183333333333,-84.47516666666667,21080.0,130.06903814839401,20.038638021660642,60024.2691407798,APRS secondary
2024-04-13 13:30:51-04:00,1713029451,42.432,-84.475,21128.0,130.04560502942212,20.082055618808514,60039.66555335455,APRS secondary
2024-04-13 13:30:58-04:00,1713029458,42.43216666666667,-84.4745,21176.0,130.00406272931906,20.118401998989015,60074.72897968857,APRS secondary
2024-04-13 13:31:05-04:00,1713029465,42.4325,-84.474,21225.0,129.94816516012662,20.159630212508254,60098.953328144366,APRS secondary
2024-04-13 13:31:19-04:00,1713029479,42.4325,-84.47316666666667,21334.0,129.90301343879756,20.23908588189341,60186.58853134094,APRS secondary
2024-04-13 13:31:26-04:00,1713029486,42.4325,-84.473,21382.0,129.8939935235743,20.278259459407916,60213.4254546774,APRS secondary
2024-04-13 13:31:32-04:00,1713029492,42.4325,-84.473,21433.0,129.8939943410845,20.32361660649039,60231.54141869042,APRS secondary
2024-04-13 13:31:39-04:00,1713029499,42.43233333333333,-84.47283333333333,21485.0,129.89935622406492,20.36221127124783,60271.0798823501,APRS secondary
2024-04-13 13:31:46-04:00,1713029506,42.43265,-84.4728,21545.0,,,,APRS primary
2024-04-13 13:31:53-04:00,1713029513,42.43266666666667,-84.4725,21592.0,129.85257188703613,20.458211846226803,60306.49104466421,APRS secondary
2024-04-13 13:32:00-04:00,1713029520,42.432833333333335,-84.47216666666667,21650.0,129.82017552879495,20.506574420182893,60335.701200455216,APRS secondary
2024-04-13 13:32:07-04:00,1713029527,42.432833333333335,-84.472,21697.0,129.81117715477893,20.544641315120803,60362.38327457709,APRS secondary
2024-04-13 13:32:21-04:00,1713029541,42.43266666666667,-84.471,21804.0,129.77163582166588,20.613701215103493,60470.94101837415,APRS secondary
2024-04-13 13:32:27-04:00,1713029547,42.43266666666667,-84.47066666666667,21863.0,129.7536867443789,20.658632312069745,60511.852183362884,APRS secondary
2024-04-13 13:32:34-04:00,1713029554,42.43266666666667,-84.47016666666667,21921.0,129.7267874935814,20.699015072042673,60562.25950507959,APRS secondary
2024-04-13 13:32:47-04:00,1713029567,42.43249,-84.46929,22016.0,,,,APRS primary
2024-04-13 13:33:09-04:00,1713029589,42.4315,-84.46833333333333,22153.0,129.72882560246825,20.83473794869153,60832.3984359986,APRS secondary
2024-04-13 13:33:16-04:00,1713029596,42.43116666666667,-84.468,22201.0,129.73960298319807,20.86139890300283,60891.776008641136,APRS secondary
2024-04-13 13:33:22-04:00,1713029602,42.43083333333333,-84.46766666666667,22239.0,129.75036290332102,20.879253817449282,60947.52157225304,APRS secondary
2024-04-13 13:33:29-04:00,1713029609,42.4305,-84.46733333333333,22291.0,129.76110578724123,20.909315854661457,61008.38674834636,APRS secondary
2024-04-13 13:33:36-04:00,1713029616,42.43033333333333,-84.467,22338.0,129.75755906917573,20.939058475604796,61056.29930581457,APRS secondary
2024-04-13 13:33:43-04:00,1713029623,42.43,-84.46666666666667,22393.0,129.76828114699424,20.971622986182087,61118.298913593935,APRS secondary
2024-04-13 13:33:48-04:00,1713029628,42.42994,-84.46649,22443.0,,,,APRS primary
2024-04-13 13:33:50-04:00,1713029630,42.429833333333335,-84.4665,22442.0,129.7736360909933,21.006621076873444,61157.18976533485,APRS secondary
2024-04-13 13:33:57-04:00,1713029637,42.4295,-84.46633333333334,22484.0,129.79323186891222,21.031359948202727,61204.67456838499,APRS secondary
2024-04-13 13:34:04-04:00,1713029644,42.42933333333333,-84.46616666666667,22528.0,129.7985714130493,21.061919439399816,61241.76854172062,APRS secondary
2024-04-13 13:34:10-04:00,1713029650,42.42916666666667,-84.466,22584.0,129.80390687907567,21.10287260613148,61283.300002548545,APRS secondary
2024-04-13 13:34:24-04:00,1713029664,42.42883333333333,-84.466,22686.0,129.83235408743195,21.183194665258323,61343.221103096825,APRS secondary
