Time,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Tri11,Tri12,Tri13,Tri21,Tri22,Tri23,Lat,Lon,Alt,SunVect,MagVect,MagRef,SunRef,Roll,Pitch,Yaw,static_q,dynamic_q
17:53:23.89,-25.226666666666667,-6.706666666666667,-42.89333333333334,-6.083414636341463,-18.966219511951223,-53.561544717560984,1.9090909090909092,1.9208211143695015,1.689149560117302,0.15835777126099707,0.1495601173020528,0.1378299120234604,42.75,-84.99,0.3,"[[ 0.24323793]
 [-0.34937111]
 [ 0.90486194]]",[-0.44112806 -0.12727532 -0.88837325],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-5.078428587857196,-31.2504823097868,-82.37567040193753,[ 0.6245903   0.23059391 -0.14508853 -0.73188983],[ 0.60952818  0.20670234 -0.12153826 -0.75563086]
17:53:23.92,-25.506666666666668,-7.16,-42.586666666666666,-2.7297560997560977,-9.697926829024391,-45.39081301024391,1.9090909090909092,1.9208211143695015,1.689149560117302,0.15835777126099707,0.1495601173020528,0.1378299120234604,42.75,-84.99,0.3,"[[ 0.24323793]
 [-0.34937111]
 [ 0.90486194]]",[-0.44671989 -0.13597657 -0.88428034],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-4.875086859586643,-31.38804212918057,-82.55340718631156,[ 0.62588204  0.23011669 -0.14751499 -0.73045007],[ 0.56379218  0.22106468 -0.13468588 -0.78430128]
17:53:23.94,-25.506666666666668,-7.16,-42.586666666666666,-2.7297560997560977,-9.697926829024391,-45.39081301024391,1.906158357771261,2.1055718475073313,1.6920821114369502,0.15542521994134897,0.1466275659824047,0.1378299120234604,42.75,-84.99,0.3,"[[ 0.52692392]
 [-0.2925749 ]
 [ 0.79796686]]",[-0.44671989 -0.13597657 -0.88428034],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-5.39212447549511,-17.899020544587394,-48.16258974985774,[ 0.39593828  0.16082699 -0.02098374 -0.90384028],[ 0.34980967  0.1608034  -0.02353757 -0.92261663]
17:53:23.97,-25.400000000000002,-7.866666666666667,-42.6,-42.8517073192683,14.875243902682927,-49.35422764439025,1.932551319648094,2.129032258064516,1.715542521994135,0.16129032258064516,0.1495601173020528,0.1378299120234604,42.75,-84.99,0.3,"[[ 0.52166667]
 [-0.28670437]
 [ 0.80353251]]",[-0.44378276 -0.14904167 -0.88365346],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-4.968615690537469,-18.634278243713773,-48.55927352461512,[ 0.39898743  0.16502848 -0.02751821 -0.90156385],[ 0.33471858  0.16410631  0.05282759 -0.92641343]
17:53:24.00,-24.533333333333335,-7.293333333333334,-43.42666666666667,-58.58341463634147,29.204512195365854,-71.91520325414635,1.9853372434017595,2.167155425219941,1.7712609970674487,0.15835777126099707,0.15249266862170088,0.1378299120234604,42.75,-84.99,0.3,"[[ 0.49271828]
 [-0.281583  ]
 [ 0.82337094]]",[-0.42603308 -0.13761785 -0.89417959],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-5.652274462803696,-20.377643611613525,-49.93907010602879,[ 0.40706738  0.18064932 -0.03058994 -0.89483307],[ 0.32796024  0.184762    0.07373515 -0.92350864]
17:53:24.03,-24.533333333333335,-7.293333333333334,-43.42666666666667,-58.58341463634147,29.204512195365854,-71.91520325414635,1.9853372434017595,2.167155425219941,1.7712609970674487,0.15835777126099707,0.15249266862170088,0.1378299120234604,42.75,-84.99,0.3,"[[ 0.48640306]
 [-0.28661515]
 [ 0.82538707]]",[-0.42603308 -0.13761785 -0.89417959],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-5.552629907354491,-20.648752872218907,-50.889464206851834,[ 0.41434892  0.18211993 -0.03387976 -0.89106648],[ 0.3361464   0.18717471  0.07438824 -0.92002044]
17:53:24.05,-23.10666666666667,-6.546666666666667,-43.973333333333336,-58.64439024609757,46.46060975634147,-75.8176422785366,2.0439882697947214,2.2082111436950145,1.8328445747800586,0.16422287390029325,0.15249266862170088,0.1378299120234604,42.75,-84.99,0.3,"[[ 0.45748482]
 [-0.27278895]
 [ 0.84634143]]",[-0.40199425 -0.12421967 -0.90717699],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-6.635275795537169,-22.46094454806416,-51.4384010552916,[ 0.41478383  0.19980083 -0.03323511 -0.88709043],[ 0.33581809  0.22133224  0.07746811 -0.91227021]
17:53:24.08,-21.213333333333335,-5.36,-44.85333333333334,-64.86390244121952,51.88743902463415,-53.37861788829269,2.102639296187683,2.2492668621700878,1.8973607038123168,0.16129032258064516,0.15542521994134897,0.14076246334310852,42.75,-84.99,0.3,"[[ 0.41610949]
 [-0.27188943]
 [ 0.86771483]]",[-0.36851073 -0.10219759 -0.9239889 ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-8.57960920604102,-24.21149906901359,-53.06600886962654,[ 0.42152081  0.21977474 -0.02798598 -0.87933842],[ 0.36819389  0.24871066  0.09355106 -0.89096827]
17:53:24.11,-19.14666666666667,-4.053333333333334,-45.42666666666667,-64.86390244121952,51.88743902463415,-53.37861788829269,2.102639296187683,2.2492668621700878,1.8973607038123168,0.16129032258064516,0.15542521994134897,0.14076246334310852,42.75,-84.99,0.3,"[[ 0.41610949]
 [-0.27188943]
 [ 0.86771483]]",[-0.33342886 -0.07823079 -0.93952389],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-12.076439579179544,-23.1081504534606,-48.714624805234756,[ 0.38263286  0.22395726  0.01173941 -0.89626861],[ 0.33644447  0.24857639  0.13285746 -0.89853425]
17:53:24.14,-19.14666666666667,-4.053333333333334,-45.42666666666667,-65.77853658756098,53.289878049024395,-44.11032520536586,2.1495601173020527,2.281524926686217,1.9618768328445748,0.16129032258064516,0.15542521994134897,0.1436950146627566,42.75,-84.99,0.3,"[[ 0.37948135]
 [-0.25080458]
 [ 0.89055655]]",[-0.33342886 -0.07823079 -0.93952389],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-10.403823400493682,-26.303476791988864,-53.13048554503345,[ 0.41524156  0.24215488 -0.02236961 -0.87660428],[ 0.37357259  0.27162638  0.10632963 -0.88054338]
17:53:24.16,-19.14666666666667,-6.146666666666667,-45.42666666666667,-56.08341463634147,51.94841463439025,-56.36642276634147,2.187683284457478,2.304985337243402,2.0175953079178885,0.16129032258064516,0.15542521994134897,0.1436950146627566,42.75,-84.99,0.3,"[[ 0.34114132]
 [-0.22592245]
 [ 0.91245912]]",[-0.330782   -0.11724076 -0.93639622],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-8.453317299379169,-30.185976396802985,-58.55095584763798,[ 0.45411653  0.26130954 -0.06491381 -0.84928305],[ 0.40122168  0.29078546  0.06023927 -0.86650806]
17:53:24.19,-17.32,-2.7333333333333334,-46.58666666666667,-54.01024390463415,55.6679268295122,-75.32983740048782,2.219941348973607,2.3255131964809386,2.067448680351906,0.16422287390029325,0.15835777126099707,0.14076246334310852,42.75,-84.99,0.3,"[[ 0.30292143]
 [-0.19238095]
 [ 0.93339605]]",[-0.29809272 -0.0529258  -0.95306851],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-10.004091311043473,-32.583513996333046,-59.4475445389326,[ 0.45285588  0.28418571 -0.06588297 -0.84250785],[ 0.3886486   0.31359196  0.05391783 -0.8646995 ]
17:53:24.22,-15.453333333333335,-1.3466666666666667,-46.96,-54.01024390463415,55.6679268295122,-75.32983740048782,2.219941348973607,2.3255131964809386,2.067448680351906,0.16422287390029325,0.15835777126099707,0.14076246334310852,42.75,-84.99,0.3,"[[ 0.30292143]
 [-0.19238095]
 [ 0.93339605]]",[-0.26592008 -0.02709256 -0.96361429],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-13.556243086020087,-31.156339539683145,-52.95828675214058,[ 0.39812012  0.28939146 -0.0171405  -0.8703213 ],[ 0.33644923  0.31900958  0.09846993 -0.88053306]
